"","web_url","snippet","lead_paragraph","source","pub_date","document_type","news_desk","section_name","subsectoinName","type_of_material","_id","word_count","score","uri","headline.main","headline.kicker","headline.content_kicker","headline.print_headline","headline.name","headline.seo","headline.sub","byline.original","byline.organization","print_page"
"101","https://www.nytimes.com/2019/04/05/world/asia/south-korea-fires.html","President Moon Jae-in declared a national disaster as the blaze raged though hills and villages along the country’s northeastern coast.","President Moon Jae-in declared a national disaster as the blaze raged though hills and villages along the country’s northeastern coast.","The New York Times","2019-04-05T11:04:21+0000","article","Foreign","World","Asia Pacific","News","5ca7369049f0eacbf1f81209",317,0,"nyt://article/9d07bcf3-2af8-5039-b354-08c15723e905","South Korea Wildfires Drive Thousands From Their Homes",NA,NA,"South Korea Wildfires Drive Thousands From Their Homes",NA,NA,NA,"By CHOE SANG-HUN",NA,NA
"102","https://www.nytimes.com/video/us/politics/100000006453582/maxine-waters-mnuchin-leave.html","Representative Maxine Waters and Treasury Secretary Steven Mnuchin had a tense exchange during testimony on Tuesday before two congressional committees. As the hearing went into the evening, Mr. Mnuchin said he needed to attend a meeting with an o...","Representative Maxine Waters and Treasury Secretary Steven Mnuchin had a tense exchange during testimony on Tuesday before two congressional committees. As the hearing went into the evening, Mr. Mnuchin said he needed to attend a meeting with an official from Bahrain.","Reuters","2019-04-10T13:20:26+0000","multimedia","U.S. / Politics","U.S.","Politics","Video","5cadedf449f0eacbf1f824f3",196,0,"nyt://video/1d3080f4-37f5-5fa9-a78d-1aa8ba1b170a","Waters Tells Mnuchin, ‘If You Wish to Leave, You May’",NA,NA,NA,NA,NA,NA,"By REUTERS","REUTERS",NA
"103","https://www.nytimes.com/reuters/2019/04/08/business/08reuters-japan-economy-recession.html","Japan appears to have dodged a thanks to resilient business spending but tanking factory and export sectors and a lack of policy options leave it particularly vulnerable if a projected recovery in the global economy fails to materialise.","Japan appears to have dodged a thanks to resilient business spending but tanking factory and export sectors and a lack of policy options leave it particularly vulnerable if a projected recovery in the global economy fails to materialise.","Reuters","2019-04-08T08:40:01+0000","article","None","Business",NA,"News","5cab093c49f0eacbf1f818ae",651,0,"nyt://article/e89ca08e-1d42-5e9c-bd5d-9bdf8e499953","Japan Faces Recession Risks With Dearth of Ammunition",NA,NA,"Japan Faces Recession Risks With Dearth of Ammunition",NA,NA,NA,"By REUTERS","REUTERS",NA
"104","https://www.nytimes.com/aponline/2019/04/09/world/middleeast/ap-ml-libya.html","Forces loyal to rival Libyan army commander Khalifa Hifter said Saturday they seized control of the main airport in Libya's capital Tripoli, two days after Hifter ordered his forces to seize the seat of Libya's U.N.-backed government.","Forces loyal to rival Libyan army commander Khalifa Hifter said Saturday they seized control of the main airport in Libya's capital Tripoli, two days after Hifter ordered his forces to seize the seat of Libya's U.N.-backed government.","AP","2019-04-09T15:51:33+0000","article","None","World","Middle East","News","5cacbfdf49f0eacbf1f81e8b",307,0,"nyt://article/41e5ada1-b37f-5779-aeb7-afbdb98314bf","Rival Libyan Forces Say They Have Captured Tripoli Airport",NA,NA,"Rival Libyan Forces Say They Have Captured Tripoli Airport",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS",NA
"105","https://www.nytimes.com/reuters/2019/04/09/business/09reuters-italy-finance-minister.html","The economic and financial document (DEF) that Italy's government will likely approve on Tuesday will continue with fiscal reforms and will not change any laws, Economy Minister Giovanni Tria told La Repubblica daily in an interview.","The economic and financial document (DEF) that Italy's government will likely approve on Tuesday will continue with fiscal reforms and will not change any laws, Economy Minister Giovanni Tria told La Repubblica daily in an interview.","Reuters","2019-04-09T05:49:40+0000","article","None","Business",NA,"News","5cac32ce49f0eacbf1f81bfc",111,0,"nyt://article/deca0766-d9cb-5a5f-b978-08afb8c033bb","Italy Will Continue Fiscal Reforms, Respect Budget Constraints-La Repubblica",NA,NA,"Italy Will Continue Fiscal Reforms, Respect Budget Constraints-La Repubblica",NA,NA,NA,"By REUTERS","REUTERS",NA
"106","https://www.nytimes.com/2019/04/08/us/politics/on-politics-with-lisa-lerer-trumps-broken-norms.html","In the On Politics newsletter, Kirstjen Nielsen’s dismissal was the latest in President Trump’s convention breaking with the so-called “norms” that long governed the capital.","In the On Politics newsletter, Kirstjen Nielsen’s dismissal was the latest in President Trump’s convention breaking with the so-called “norms” that long governed the capital.","The New York Times","2019-04-08T22:30:11+0000","article","Politics","U.S.","Politics","News","5cabcbce49f0eacbf1f81b22",1308,0,"nyt://article/cd242164-c7b7-53d8-8074-eeb643368872","Trump’s Tradition of Broken Traditions","On Politics With Lisa Lerer","On Politics With Lisa Lerer","Evening Edition",NA,NA,NA,"By LISA LERER",NA,NA
"107","https://www.nytimes.com/reuters/2019/04/08/world/africa/08reuters-zimbabwe-farmers.html","Zimbabwe is to start paying compensation this year to thousands of white farmers who lost land under former president Robert Mugabe's land reform nearly two decades ago, the government said, as it seeks to bring closure to a highly divisive issue.","Zimbabwe is to start paying compensation this year to thousands of white farmers who lost land under former president Robert Mugabe's land reform nearly two decades ago, the government said, as it seeks to bring closure to a highly divisive issue.","Reuters","2019-04-08T08:58:00+0000","article","None","World","Africa","News","5cab0d7249f0eacbf1f818b9",320,0,"nyt://article/9b0791bf-dcc1-53b3-9763-6ace412dac5e","Zimbabwe to Start Paying White Farmers Compensation After April",NA,NA,"Zimbabwe to Start Paying White Farmers Compensation After April",NA,NA,NA,"By REUTERS","REUTERS",NA
"108","https://www.nytimes.com/2019/04/09/us/politics/asylum-seekers-trump-administration.html","President Trump denied he would bring back his policy of separating migrant families, but officials said they want to make asylum much harder to get.","President Trump denied he would bring back his policy of separating migrant families, but officials said they want to make asylum much harder to get.","The New York Times","2019-04-09T19:47:02+0000","article","Washington","U.S.","Politics","News","5cacf71049f0eacbf1f820d9",1205,0,"nyt://article/ae7af31e-3f50-5ca8-b513-523407cd594d","Trump Administration to Push for Tougher Asylum Rules",NA,NA,"Trump Administration to Push for Tougher Rules on Asylum",NA,NA,NA,"By MICHAEL D. SHEAR and ZOLAN KANNO-YOUNGS",NA,"12"
"109","https://www.nytimes.com/aponline/2019/04/09/world/asia/ap-as-kashmir-highway-ban.html","Authorities in Indian-controlled Kashmir have begun enforcing a government ban on the movement of civilian vehicles for two days a week on a key highway to keep it open exclusively for military and paramilitary convoys.","Authorities in Indian-controlled Kashmir have begun enforcing a government ban on the movement of civilian vehicles for two days a week on a key highway to keep it open exclusively for military and paramilitary convoys.","AP","2019-04-10T03:01:03+0000","article","None","World","Asia Pacific","News","5cad5ccb49f0eacbf1f822d8",125,0,"nyt://article/8a4f3d5c-2fe1-54c2-9cc4-ebea90443745","India Bans Key Highway in Kashmir for 2 Days a Week",NA,NA,"India Bans Key Highway in Kashmir for 2 Days a Week",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS",NA
"110","https://www.nytimes.com/aponline/2019/04/10/us/ap-us-opioid-crisis-lawsuits.html","A doctor who spent decades advocating for broader use of powerful prescription painkillers is now working with the state and local governments that are suing drug companies over the opioid crisis.","A doctor who spent decades advocating for broader use of powerful prescription painkillers is now working with the state and local governments that are suing drug companies over the opioid crisis.","AP","2019-04-10T19:37:01+0000","article","None","U.S.",NA,"News","5cae463749f0eacbf1f826ec",130,0,"nyt://article/01bd2093-e410-53c9-af9b-1f349ecb27f3","Opioids Advocate Now Working With Plaintiffs in Lawsuits",NA,NA,"Opioids Advocate Now Working With Plaintiffs in Lawsuits",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS",NA
"111","https://www.nytimes.com/2019/04/10/climate/auto-emissions-cafe-rollback-trump.html","The matter is increasingly urgent because the Trump administration is said to have settled on the details of its rollback plan, which would quite likely split the American auto market.","The matter is increasingly urgent because the Trump administration is said to have settled on the details of its rollback plan, which would quite likely split the American auto market.","The New York Times","2019-04-10T17:08:11+0000","article","Climate","Climate",NA,"News","5cae235449f0eacbf1f82672",1456,0,"nyt://article/7757f44b-b4f9-5fad-b8c8-0766d3a7a1ce","Automakers Plan for Their Worst Nightmare: Regulatory Chaos After Trump’s Emissions Rollback",NA,NA,"Emissions Rollback Plan Worries Carmakers",NA,NA,NA,"By CORAL DAVENPORT",NA,"1"
"112","https://www.nytimes.com/2019/04/05/us/mexico-border-trump.html","In this week’s Crossing the Border newsletter, Cubans in Ciudad Juárez, and a conversation with Senator Jon Tester","In this week’s Crossing the Border newsletter, Cubans in Ciudad Juárez, and a conversation with Senator Jon Tester","The New York Times","2019-04-05T13:31:39+0000","article","National","U.S.",NA,"News","5ca7591549f0eacbf1f81285",1834,0,"nyt://article/e4dd4101-6fcb-5ea0-9d47-5172daba8082","For Migrants in Mexico, the Wait ‘Could Be a Week, Two Weeks, a Month’","Crossing the Border newsletter","Crossing the Border newsletter","For Migrants in Mexico, the Wait ‘Could Be a Week, Two Weeks, a Month’",NA,NA,NA,"By THE NEW YORK TIMES","The New York Times",NA
"113","https://www.nytimes.com/reuters/2019/04/10/world/africa/10reuters-uganda-kidnap.html","Uganda has arrested eight local people suspected of involvement in the kidnap of an American tourist and her guide last week, the government said on Wednesday.","Uganda has arrested eight local people suspected of involvement in the kidnap of an American tourist and her guide last week, the government said on Wednesday.","Reuters","2019-04-10T10:01:25+0000","article","None","World","Africa","News","5cadbf4f49f0eacbf1f82457",234,0,"nyt://article/a3d0efa4-5529-539d-8bb9-a77c7f9b5985","Uganda Seizes Eight Suspects Over American Tourist's Kidnap",NA,NA,"Uganda Seizes Eight Suspects Over American Tourist's Kidnap",NA,NA,NA,"By REUTERS","REUTERS",NA
"114","https://www.nytimes.com/2019/04/05/us/politics/trump-biden-video.html","The president tweeted a doctored video mocking Mr. Biden for making unwanted physical contact with women, despite his own history of misconduct allegations.","The president tweeted a doctored video mocking Mr. Biden for making unwanted physical contact with women, despite his own history of misconduct allegations.","The New York Times","2019-04-05T04:02:50+0000","article","Politics","U.S.","Politics","News","5ca6d3c449f0eacbf1f810c9",447,0,"nyt://article/ecd7838a-7c13-58fa-8d8e-01ae3ea2b8ef","On Politics: Trump Goes After Biden",NA,NA,"Morning Edition",NA,NA,NA,NA,NA,NA
"115","https://www.nytimes.com/aponline/2019/04/10/world/asia/ap-as-afghanistan.html","A top Afghan official says he supports U.S. efforts to pursue a cease-fire with the Taliban, who effectively control half of Afghanistan and refuse to negotiate with his government.","A top Afghan official says he supports U.S. efforts to pursue a cease-fire with the Taliban, who effectively control half of Afghanistan and refuse to negotiate with his government.","AP","2019-04-10T12:10:01+0000","article","None","World","Asia Pacific","News","5caddd7549f0eacbf1f824e2",134,0,"nyt://article/32523a85-1095-5635-a395-e64973a92a0a","Top Afghan Official Supports US Outreach to Taliban",NA,NA,"Top Afghan Official Supports US Outreach to Taliban",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS",NA
"116","https://www.nytimes.com/reuters/2019/04/10/world/asia/10reuters-india-election-modi-staff.html","The Indian government may have to make a series of major changes at the top of the nation's civil service if Prime Minister Narendra Modi is re-elected to a second term in May, according to multiple sources in the administration.","The Indian government may have to make a series of major changes at the top of the nation's civil service if Prime Minister Narendra Modi is re-elected to a second term in May, according to multiple sources in the administration.","Reuters","2019-04-10T11:43:26+0000","article","None","World","Asia Pacific","News","5cadd73849f0eacbf1f824be",1049,0,"nyt://article/cf889099-63e4-56e5-bef8-683e1805ec42","India's Modi May Face Some Civil Service Departures From His Office if Re-elected: Sources",NA,NA,"India's Modi May Face Some Civil Service Departures From His Office if Re-elected: Sources",NA,NA,NA,"By REUTERS","REUTERS",NA
"117","https://www.nytimes.com/reuters/2019/04/09/world/americas/09reuters-venezuela-gold.html","Venezuela removed eight tonnes of gold from the central bank's vaults last week, and the cash-strapped socialist state is expected to sell the bullion abroad as it seeks to raise hard currency in the face of U.S. sanctions, a lawmaker and one gove...","Venezuela removed eight tonnes of gold from the central bank's vaults last week, and the cash-strapped socialist state is expected to sell the bullion abroad as it seeks to raise hard currency in the face of U.S. sanctions, a lawmaker and one government source said. ","Reuters","2019-04-09T20:19:22+0000","article","None","World","Americas","News","5cacfea449f0eacbf1f82126",620,0,"nyt://article/caa1c2db-325a-5074-b802-e4e0e1b24488","Exclusive: Venezuela Removes Eight Tonnes of Gold From Central Bank-Sources",NA,NA,"Exclusive: Venezuela Removes Eight Tonnes of Gold From Central Bank-Sources",NA,NA,NA,"By REUTERS","REUTERS",NA
"118","https://www.nytimes.com/aponline/2019/04/09/us/ap-us-immigration-separating-families.html","The Trump administration wants up to two years to find potentially thousands of children who were separated from their families at the border before a judge halted the practice last year, a task that it says is more laborious than previous efforts...","The Trump administration wants up to two years to find potentially thousands of children who were separated from their families at the border before a judge halted the practice last year, a task that it says is more laborious than previous efforts because the children are no longer in government custody.","AP","2019-04-09T15:52:15+0000","article","None","U.S.",NA,"News","5cacc00a49f0eacbf1f81eb1",572,0,"nyt://article/6424773b-6223-5c00-8cce-85a5791cab19","US Wants 2 Years to ID Migrant Kids Separated From Families",NA,NA,"US Wants 2 Years to ID Migrant Kids Separated From Families",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS",NA
"119","https://www.nytimes.com/reuters/2019/04/08/world/europe/08reuters-britain-eu-election.html","The British government said on Monday it had taken the necessary steps required by law to participate in European Parliament elections in May, but that this did not mean it was inevitable Britain would take part.","The British government said on Monday it had taken the necessary steps required by law to participate in European Parliament elections in May, but that this did not mean it was inevitable Britain would take part.","Reuters","2019-04-08T20:10:23+0000","article","None","World","Europe","News","5cabab0949f0eacbf1f81ac3",144,0,"nyt://article/255cf200-7422-5eff-b3c8-df3aecde7f4e","UK Takes Legal Steps Needed for European Parliament Elections",NA,NA,"UK Takes Legal Steps Needed for European Parliament Elections",NA,NA,NA,"By REUTERS","REUTERS",NA
"120","https://www.nytimes.com/reuters/2019/04/05/business/05reuters-italy-europe-di-maio.html","Italy's government has no intention of calling into question the future of the euro zone or the European Union, Deputy Prime Minister Luigi Di Maio said on Friday.","Italy's government has no intention of calling into question the future of the euro zone or the European Union, Deputy Prime Minister Luigi Di Maio said on Friday.","Reuters","2019-04-05T11:40:26+0000","article","None","Business",NA,"News","5ca73f0449f0eacbf1f81215",120,0,"nyt://article/88a11505-d01b-5db0-9625-4343bd76166d","Deputy PM Di Maio Says Italy Will Not Question Euro Zone, EU",NA,NA,"Deputy PM Di Maio Says Italy Will Not Question Euro Zone, EU",NA,NA,NA,"By REUTERS","REUTERS",NA
"121","https://www.nytimes.com/2019/04/09/us/politics/pompeo-israel-west-bank.html","Secretary of State Mike Pompeo’s silence on a potential Israeli move to annex the West Bank was a break with previous administrations.","Secretary of State Mike Pompeo’s silence on a potential Israeli move to annex the West Bank was a break with previous administrations.","The New York Times","2019-04-09T23:25:07+0000","article","Washington","U.S.","Politics","News","5cad2a2e49f0eacbf1f8220f",765,0,"nyt://article/da76500d-4af0-531f-8c2b-e2fe5bdd053e","Pompeo Refuses to Say What U.S. Would Do if Israel Annexes West Bank",NA,NA,"Asked About West Bank, Pompeo Offers Nothing",NA,NA,NA,"By EDWARD WONG and CATIE EDMONDSON",NA,"10"
"122","https://www.nytimes.com/reuters/2019/04/07/world/americas/07reuters-cuba-march.html","Hundreds of Cubans marched peacefully through Havana calling for an end to animal cruelty on Sunday in what organizers believe was the first independent march authorized by the one-party state.","Hundreds of Cubans marched peacefully through Havana calling for an end to animal cruelty on Sunday in what organizers believe was the first independent march authorized by the one-party state.","Reuters","2019-04-07T21:21:54+0000","article","None","World","Americas","News","5caa6a4c49f0eacbf1f8178f",456,0,"nyt://article/122230af-a601-56dd-b3f0-6e295abe4834","Independent March in Havana Believed First for Communist-Run Cuba, Organizers Say",NA,NA,"Independent March in Havana Believed First for Communist-Run Cuba, Organizers Say",NA,NA,NA,"By REUTERS","REUTERS",NA
"123","https://www.nytimes.com/aponline/2019/04/09/world/europe/ap-eu-estonia-politics.html","A far-right populist party known for anti-immigration and euroskeptic views sealed a deal Saturday to be one of three coalition partners in Estonia's next government.","A far-right populist party known for anti-immigration and euroskeptic views sealed a deal Saturday to be one of three coalition partners in Estonia's next government.","AP","2019-04-09T15:51:08+0000","article","None","World","Europe","News","5cacbfc749f0eacbf1f81e76",588,0,"nyt://article/eeb72ebf-b0c3-5d42-9659-4498c6d90456","Estonian Populists, 2 Other Parties Seal Coalition Deal",NA,NA,"Estonian Populists, 2 Other Parties Seal Coalition Deal",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS",NA
"124","https://www.nytimes.com/aponline/2019/04/10/world/africa/ap-af-rwanda-genocide-25th-anniversary-the-latest.html","The Latest on the commemorations to mark the start of Rwanda's genocide 25 years ago. (all times local):","The Latest on the commemorations to mark the start of Rwanda's genocide 25 years ago. (all times local):","AP","2019-04-10T11:42:59+0000","article","None","World","Africa","News","5cadd71e49f0eacbf1f824bd",665,0,"nyt://article/e2483a5e-c2a6-51b3-8ce8-d71aadaa247d","The Latest: French President Expresses Support for Rwanda",NA,NA,"The Latest: French President Expresses Support for Rwanda",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS",NA
"125","https://www.nytimes.com/reuters/2019/04/10/world/europe/10reuters-eu-hungary-university-law.html","Hungary will not relax rules for international universities despite pressure from the European Union and offers from Germany  to mediate in a row over a college founded by U.S. billionaire George Soros, the government spokesman said on Wednesday.","Hungary will not relax rules for international universities despite pressure from the European Union and offers from Germany  to mediate in a row over a college founded by U.S. billionaire George Soros, the government spokesman said on Wednesday.","Reuters","2019-04-10T11:43:37+0000","article","None","World","Europe","News","5cadd74349f0eacbf1f824c0",424,0,"nyt://article/4b65689e-979e-5442-8123-0811229174a2","Hungary Will Not Soften Laws to Allow Soros College to Stay",NA,NA,"Hungary Will Not Soften Laws to Allow Soros College to Stay",NA,NA,NA,"By REUTERS","REUTERS",NA
"126","https://www.nytimes.com/reuters/2019/04/09/business/09reuters-britain-court-renewables.html","A British court has shut down UK Renewable Investments (UKRI) after it failed to pay back millions of pounds of investor funds, the government said on Monday.","A British court has shut down UK Renewable Investments (UKRI) after it failed to pay back millions of pounds of investor funds, the government said on Monday.","Reuters","2019-04-09T08:25:13+0000","article","None","Business",NA,"News","5cac574449f0eacbf1f81c67",180,0,"nyt://article/c77f16d3-19de-5e5a-ad78-872c4875dfd7","UK Court Shuts Down Renewable Energy Investment Company",NA,NA,"UK Court Shuts Down Renewable Energy Investment Company",NA,NA,NA,"By REUTERS","REUTERS",NA
"127","https://www.nytimes.com/2019/04/09/us/politics/federal-reserve-chairman.html","Herman Cain and Stephen Moore have eschewed the traditional silence for such picks, providing nearly daily commentary. But the Senate may not like what it’s hearing.","Herman Cain and Stephen Moore have eschewed the traditional silence for such picks, providing nearly daily commentary. But the Senate may not like what it’s hearing.","The New York Times","2019-04-09T22:35:05+0000","article","Washington","U.S.","Politics","News","5cad1e7349f0eacbf1f821ee",1310,0,"nyt://article/4364c405-5095-5058-a27e-d2bfa4a0c1e5","Trump’s Fed Picks Embrace ‘Reality Show’ Nominee Role",NA,NA,"Fed Picks Audition for an Audience of One",NA,NA,NA,"By JIM TANKERSLEY",NA,"8"
"128","https://www.nytimes.com/reuters/2019/04/09/world/africa/09reuters-sudan-protests-spa.html","A senior leader of the Sudanese Professionals' Association, the main anti-government protest organizer, called on Tuesday for demonstrators to continue a sit-in outside the defense ministry compound in Khartoum.","A senior leader of the Sudanese Professionals' Association, the main anti-government protest organizer, called on Tuesday for demonstrators to continue a sit-in outside the defense ministry compound in Khartoum.","Reuters","2019-04-09T15:49:20+0000","article","None","World","Africa","News","5cacbf5a49f0eacbf1f81e1a",65,0,"nyt://article/94dfbbea-dab1-59a8-95b6-2dbad649eaee","Senior Sudanese Protest Organizer Calls for Sit-In to Continue",NA,NA,"Senior Sudanese Protest Organizer Calls for Sit-In to Continue",NA,NA,NA,"By REUTERS","REUTERS",NA
"129","https://www.nytimes.com/reuters/2019/04/06/world/asia/06reuters-afghanistan-pakistan.html","The Afghan government summoned a Pakistan diplomat to explain Prime Minister Imran Khan's latest remarks on ongoing Afghan peace talks, as tensions flared between the neighboring countries once again.","The Afghan government summoned a Pakistan diplomat to explain Prime Minister Imran Khan's latest remarks on ongoing Afghan peace talks, as tensions flared between the neighboring countries once again.","Reuters","2019-04-06T15:51:56+0000","article","None","World","Asia Pacific","News","5ca8cb7549f0eacbf1f8158b",288,0,"nyt://article/5584a6e5-d3d4-5e6e-9318-704e0035daca","Afghanistan Summons Pakistan Diplomat Yet Again Over PM's Comments",NA,NA,"Afghanistan Summons Pakistan Diplomat Yet Again Over PM's Comments",NA,NA,NA,"By REUTERS","REUTERS",NA
"130","https://www.nytimes.com/reuters/2019/04/05/world/americas/05reuters-usa-venezuela-swiss.html","Switzerland and the United States signed an agreement on Friday for the neutral country to represent U.S. interests in Venezuela, which broke off diplomatic relations with Washington after it recognised the opposition leader as president.","Switzerland and the United States signed an agreement on Friday for the neutral country to represent U.S. interests in Venezuela, which broke off diplomatic relations with Washington after it recognised the opposition leader as president.","Reuters","2019-04-05T17:52:29+0000","article","None","World","Americas","News","5ca7963749f0eacbf1f8139d",300,0,"nyt://article/f2db7ca0-0c45-5ceb-8518-787df9b79a62","Swiss Sign Agreement to Protect U.S. Interests in Venezuela",NA,NA,"Swiss Sign Agreement to Protect U.S. Interests in Venezuela",NA,NA,NA,"By REUTERS","REUTERS",NA
"131","https://www.nytimes.com/reuters/2019/04/09/world/europe/09reuters-syria-security-attack.html","Suicide bombers disguised as farmers struck an army position in western Syria on Tuesday in an attack that killed three people and all the militants, Syrian state-run media said.","Suicide bombers disguised as farmers struck an army position in western Syria on Tuesday in an attack that killed three people and all the militants, Syrian state-run media said.","Reuters","2019-04-09T06:24:54+0000","article","None","World","Europe","News","5cac3b1049f0eacbf1f81c0e",451,0,"nyt://article/90d45254-4389-5b2a-a473-727d26e16a67","Suicide Bombers Attack Syrian Army Post, Several Dead: Media",NA,NA,"Suicide Bombers Attack Syrian Army Post, Several Dead: Media",NA,NA,NA,"By REUTERS","REUTERS",NA
"132","https://www.nytimes.com/reuters/2019/04/09/world/europe/09reuters-britain-eu-parliament.html","British lawmakers endorsed Prime Minister Theresa May's request to the European Union to delay Brexit until June 30 at a vote in parliament on Tuesday, adding weight to the pitch she will make to EU leaders in Brussels. ","British lawmakers endorsed Prime Minister Theresa May's request to the European Union to delay Brexit until June 30 at a vote in parliament on Tuesday, adding weight to the pitch she will make to EU leaders in Brussels. ","Reuters","2019-04-09T20:22:26+0000","article","None","World","Europe","News","5cacff5c49f0eacbf1f82132",361,0,"nyt://article/6bded2c1-30f7-595c-a02f-10000701953e","UK Parliament Endorses PM May's Brexit Delay Request",NA,NA,"UK Parliament Endorses PM May's Brexit Delay Request",NA,NA,NA,"By REUTERS","REUTERS",NA
"133","https://www.nytimes.com/reuters/2019/04/07/business/07reuters-italy-budget.html","Italy will probably raise its 2020 budget deficit goal to around 2.1 percent of gross domestic product when it publishes new targets this week, three government sources told Reuters, and the figure could be hiked again after the summer.","Italy will probably raise its 2020 budget deficit goal to around 2.1 percent of gross domestic product when it publishes new targets this week, three government sources told Reuters, and the figure could be hiked again after the summer.","Reuters","2019-04-07T15:40:00+0000","article","None","Business",NA,"News","5caa1a2a49f0eacbf1f81725",475,0,"nyt://article/832b35fa-4e6f-52f1-906e-51e031ae8854","Italy to Hike 2020 Deficit Goal to Around 2.1 Percent-Sources",NA,NA,"Italy to Hike 2020 Deficit Goal to Around 2.1 Percent-Sources",NA,NA,NA,"By REUTERS","REUTERS",NA
"134","https://www.nytimes.com/reuters/2019/04/08/world/europe/08reuters-britain-eu-may-varadkar.html","Irish Prime Minister Leo Varadkar spoke to Britain's Theresa May on Monday about her plan to seek a further extension to the Article 50 Brexit negotiating period, the Irish government said in a statement.","Irish Prime Minister Leo Varadkar spoke to Britain's Theresa May on Monday about her plan to seek a further extension to the Article 50 Brexit negotiating period, the Irish government said in a statement.","Reuters","2019-04-08T20:04:46+0000","article","None","World","Europe","News","5caba9b849f0eacbf1f81abc",81,0,"nyt://article/7de7a782-bd24-5bdb-be03-2a01505cbaf8","In Call With UK PM May, Ireland's Varadkar Says Open to Brexit Delay",NA,NA,"In Call With UK PM May, Ireland's Varadkar Says Open to Brexit Delay",NA,NA,NA,"By REUTERS","REUTERS",NA
"135","https://www.nytimes.com/reuters/2019/04/09/world/middleeast/09reuters-sudan-protests-shooting.html","Sudanese security forces, firing shots into the air, launched a new attempt on Tuesday to disperse anti-government protesters camping outside the defense ministry, witnesses said.","Sudanese security forces, firing shots into the air, launched a new attempt on Tuesday to disperse anti-government protesters camping outside the defense ministry, witnesses said.","Reuters","2019-04-09T08:22:00+0000","article","None","World","Middle East","News","5cac568249f0eacbf1f81c5f",85,0,"nyt://article/f82f7d31-8ca0-5396-9312-00497f96f357","Sudanese Security Forces in Fresh Attempt to Clear Protesters Outside Defence Ministry: Witnesses",NA,NA,"Sudanese Security Forces in Fresh Attempt to Clear Protesters Outside Defence Ministry: Witnesses",NA,NA,NA,"By REUTERS","REUTERS",NA
"136","https://www.nytimes.com/reuters/2019/04/05/business/05reuters-eurozone-budget.html","The European Commission, with the approval of euro zone governments, will set priorities for the yet-to-be-created euro zone budget, EU finance ministers agreed on Friday, in an effort to balance national and EU powers over the new pool of money.","The European Commission, with the approval of euro zone governments, will set priorities for the yet-to-be-created euro zone budget, EU finance ministers agreed on Friday, in an effort to balance national and EU powers over the new pool of money.","Reuters","2019-04-05T15:43:18+0000","article","None","Business",NA,"News","5ca777f149f0eacbf1f81306",487,0,"nyt://article/16fe2f6b-a8a0-5ffc-bd1f-86b50cf7c03a","EU Executive Recommendations to Guide Future Euro Zone Budget",NA,NA,"EU Executive Recommendations to Guide Future Euro Zone Budget",NA,NA,NA,"By REUTERS","REUTERS",NA
"137","https://www.nytimes.com/reuters/2019/04/09/business/09reuters-france-adp-privatisation-opposition.html","France's opposition Socialist Party on Tuesday said it had enough support in parliament to start the process of forcing a national referendum on the government's plan to privatise airport operator ADP, a Socialist lawmaker said.","France's opposition Socialist Party on Tuesday said it had enough support in parliament to start the process of forcing a national referendum on the government's plan to privatise airport operator ADP, a Socialist lawmaker said.","Reuters","2019-04-09T14:01:47+0000","article","None","Business",NA,"News","5caca62549f0eacbf1f81d5a",251,0,"nyt://article/6a957d49-5690-5b1d-9bcd-d7cbdb36d57e","French Opposition Targets National Referendum on Possible ADP Privatisation",NA,NA,"French Opposition Targets National Referendum on Possible ADP Privatisation",NA,NA,NA,"By REUTERS","REUTERS",NA
"138","https://www.nytimes.com/2019/04/05/us/politics/trump-sanctions-venezuela-cuba.html","The sanctions, senior administration officials said, could force a “recalibration” of Venezuela’s relationship with Cuba, which has been defending the government of President Nicolás Maduro.","The sanctions, senior administration officials said, could force a “recalibration” of Venezuela’s relationship with Cuba, which has been defending the government of President Nicolás Maduro.","The New York Times","2019-04-06T00:45:32+0000","article","Washington","U.S.","Politics","News","5ca7f70749f0eacbf1f81480",636,0,"nyt://article/49ab63bb-e6c3-5916-9d86-5c9686aff4c1","New U.S. Sanctions Seek to Block Venezuelan Oil Shipments to Cuba",NA,NA,"Latest U.S. Sanctions Seek to Block Shipments of Oil From Venezuela to Cuba",NA,NA,NA,"By ANNIE KARNI and NICHOLAS CASEY",NA,"6"
"139","https://www.nytimes.com/2019/04/09/opinion/trump-2020-green-deal.html","A Green Real Deal will put the president on the defensive in the next election.","A Green Real Deal will put the president on the defensive in the next election.","The New York Times","2019-04-09T22:09:49+0000","article","OpEd","Opinion",NA,"Op-Ed","5cad188849f0eacbf1f821ca",1515,0,"nyt://article/319df1e9-7ada-556c-966b-39d926ab716b","Trump Mocks Climate Change. That’s a Key to Defeating Him.",NA,NA,"A Green Real Deal, for Real Results Soon",NA,NA,NA,"By THOMAS L. FRIEDMAN",NA,"23"
